vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,16.205927,34.76
1,546,2177,44.744385,11.816203,17.854399,38.57
2,1009,2195,44.716986,12.508507,20.721607,43.08
3,1471,2216,44.685040,13.200039,20.485418,46.40
4,1933,2241,44.648555,13.890682,22.583591,43.49
5,2395,2268,44.607542,14.580319,26.313795,46.51
6,102,1832,45.259591,11.152480,17.747004,35.54
7,570,1847,45.236517,11.851905,14.852030,33.22
8,1037,1866,45.208842,12.550657,17.171810,39.04
9,1504,1888,45.176574,13.248614,21.168375,43.70
10,1970,1912,45.139723,13.945657,20.511353,47.84
11,2436,1940,45.098298,14.641667,23.133953,49.61
12,122,1502,45.752281,11.182268,20.848471,41.19
13,594,1518,45.728973,11.888281,15.987145,32.03
14,1066,1537,45.701019,12.593601,17.674677,35.08
15,1537,1559,45.668426,13.298104,17.294855,37.50
16,2008,1583,45.631204,14.001667,22.199762,44.16
17,2477,1611,45.589362,14.704167,21.843622,50.19
18,142,1173,46.245263,11.212625,23.274912,41.29
19,619,1189,46.221720,11.925350,17.915312,36.93
20,1095,1207,46.193484,12.637363,17.894909,32.67
21,1571,1229,46.160561,13.348535,18.803057,36.40
22,2046,1255,46.122963,14.058739,17.449766,38.41
23,2520,1283,46.080699,14.767850,21.309231,50.26
24,163,843,46.738506,11.243565,24.151163,39.49
25,644,859,46.714724,11.963132,21.149702,39.74
26,1125,878,46.686201,12.681965,18.351414,35.61
27,1605,900,46.652946,13.399932,18.725708,36.07
28,2085,926,46.614967,14.116905,18.043884,38.84
29,2563,954,46.572277,14.832752,22.830137,47.01
30,184,513,47.231974,11.275108,28.408642,45.38
31,670,529,47.207951,12.001647,24.297340,48.59
32,1155,548,47.179138,12.727432,24.660088,47.92
33,1640,571,47.145545,13.452326,24.431971,45.10
34,2124,596,47.107182,14.176196,23.606756,42.64
35,2608,625,47.064059,14.898907,20.573448,46.35
36,206,183,47.725632,11.307269,26.409943,41.24
37,696,199,47.701364,12.040918,26.021391,43.57
38,1186,218,47.672259,12.773790,20.079775,34.85
39,1676,241,47.638324,13.505744,14.389008,25.38
40,2165,267,47.599571,14.236644,18.909605,31.94
41,2653,296,47.556010,14.966352,22.607410,36.57
