vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,26.207413,49.02
1,546,2177,44.744385,11.816203,28.598204,45.74
2,1009,2195,44.716986,12.508507,28.978031,40.94
3,1471,2216,44.685040,13.200039,22.248547,42.07
4,1933,2241,44.648555,13.890682,18.585194,38.31
5,2395,2268,44.607542,14.580319,13.571556,30.40
6,102,1832,45.259591,11.152480,29.074137,47.33
7,570,1847,45.236517,11.851905,28.311455,48.49
8,1037,1866,45.208842,12.550657,27.754288,42.05
9,1504,1888,45.176574,13.248614,24.167749,42.65
10,1970,1912,45.139723,13.945657,19.205950,47.28
11,2436,1940,45.098298,14.641667,15.719495,42.78
12,122,1502,45.752281,11.182268,30.409910,52.16
13,594,1518,45.728973,11.888281,28.653036,51.18
14,1066,1537,45.701019,12.593601,26.753527,45.59
15,1537,1559,45.668426,13.298104,24.728846,44.95
16,2008,1583,45.631204,14.001667,21.008451,50.35
17,2477,1611,45.589362,14.704167,15.673689,45.47
18,142,1173,46.245263,11.212625,30.269585,54.72
19,619,1189,46.221720,11.925350,28.266994,49.60
20,1095,1207,46.193484,12.637363,28.714422,49.70
21,1571,1229,46.160561,13.348535,26.503599,48.61
22,2046,1255,46.122963,14.058739,21.785696,49.23
23,2520,1283,46.080699,14.767850,17.271725,45.50
24,163,843,46.738506,11.243565,32.376011,51.99
25,644,859,46.714724,11.963132,27.411531,49.69
26,1125,878,46.686201,12.681965,28.699667,47.26
27,1605,900,46.652946,13.399932,26.977684,48.90
28,2085,926,46.614967,14.116905,20.817600,49.07
29,2563,954,46.572277,14.832752,19.466269,47.31
30,184,513,47.231974,11.275108,30.799562,51.53
31,670,529,47.207951,12.001647,25.771358,46.00
32,1155,548,47.179138,12.727432,23.752958,38.56
33,1640,571,47.145545,13.452326,25.069967,45.05
34,2124,596,47.107182,14.176196,22.738083,47.72
35,2608,625,47.064059,14.898907,21.975681,47.69
36,206,183,47.725632,11.307269,29.559361,55.59
37,696,199,47.701364,12.040918,26.816584,49.14
38,1186,218,47.672259,12.773790,27.340830,50.77
39,1676,241,47.638324,13.505744,27.064167,56.23
40,2165,267,47.599571,14.236644,27.382523,53.45
41,2653,296,47.556010,14.966352,28.220833,50.02
