vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,37.321159,68.90
1,546,2177,44.744385,11.816203,33.376022,69.83
2,1009,2195,44.716986,12.508507,32.232456,72.86
3,1471,2216,44.685040,13.200039,30.525116,71.62
4,1933,2241,44.648555,13.890682,28.530912,64.74
5,2395,2268,44.607542,14.580319,27.321480,61.11
6,102,1832,45.259591,11.152480,38.233841,68.29
7,570,1847,45.236517,11.851905,35.385258,71.53
8,1037,1866,45.208842,12.550657,33.735435,74.18
9,1504,1888,45.176574,13.248614,30.087885,70.52
10,1970,1912,45.139723,13.945657,29.929901,63.60
11,2436,1940,45.098298,14.641667,26.831261,62.25
12,122,1502,45.752281,11.182268,36.314339,70.66
13,594,1518,45.728973,11.888281,33.212029,74.19
14,1066,1537,45.701019,12.593601,34.079575,74.00
15,1537,1559,45.668426,13.298104,30.488911,67.73
16,2008,1583,45.631204,14.001667,29.814854,62.75
17,2477,1611,45.589362,14.704167,26.107611,63.27
18,142,1173,46.245263,11.212625,37.409603,74.65
19,619,1189,46.221720,11.925350,33.970852,76.34
20,1095,1207,46.193484,12.637363,34.144306,73.92
21,1571,1229,46.160561,13.348535,33.468918,66.97
22,2046,1255,46.122963,14.058739,32.266418,67.55
23,2520,1283,46.080699,14.767850,27.471813,64.64
24,163,843,46.738506,11.243565,36.950264,77.87
25,644,859,46.714724,11.963132,34.332504,78.46
26,1125,878,46.686201,12.681965,33.370941,74.99
27,1605,900,46.652946,13.399932,30.825920,70.84
28,2085,926,46.614967,14.116905,30.023750,69.87
29,2563,954,46.572277,14.832752,28.091349,64.37
30,184,513,47.231974,11.275108,36.596485,80.31
31,670,529,47.207951,12.001647,34.616405,78.23
32,1155,548,47.179138,12.727432,26.259872,73.29
33,1640,571,47.145545,13.452326,29.598278,69.30
34,2124,596,47.107182,14.176196,30.211067,65.48
35,2608,625,47.064059,14.898907,25.250031,62.34
36,206,183,47.725632,11.307269,35.945042,82.03
37,696,199,47.701364,12.040918,33.054081,74.69
38,1186,218,47.672259,12.773790,31.111156,77.09
39,1676,241,47.638324,13.505744,29.362318,79.47
40,2165,267,47.599571,14.236644,26.704897,73.86
41,2653,296,47.556010,14.966352,23.619833,62.14
