vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,32,837,44.767229,11.123243,22.986652,37.33
1,211,843,44.744385,11.816203,22.190540,31.28
2,391,850,44.716986,12.508507,20.588715,24.44
3,570,858,44.685040,13.200039,21.224287,25.31
4,748,868,44.648555,13.890682,20.680870,23.33
5,927,878,44.607542,14.580319,20.574472,22.28
6,39,709,45.259591,11.152480,21.959179,33.78
7,221,715,45.236517,11.851905,22.995323,29.70
8,402,722,45.208842,12.550657,21.176281,27.45
9,582,731,45.176574,13.248614,20.125162,28.80
10,763,740,45.139723,13.945657,21.576437,22.22
11,943,751,45.098298,14.641667,23.123926,21.62
12,47,582,45.752281,11.182268,23.909124,34.61
13,230,588,45.728973,11.888281,24.522573,30.84
14,413,595,45.701019,12.593601,21.933262,27.77
15,595,603,45.668426,13.298104,21.344957,29.00
16,777,613,45.631204,14.001667,20.522545,25.03
17,959,624,45.589362,14.704167,22.067839,24.09
18,55,454,46.245263,11.212625,23.855652,39.62
19,240,460,46.221720,11.925350,24.064238,33.80
20,424,468,46.193484,12.637363,22.859591,26.46
21,608,476,46.160561,13.348535,23.235901,25.72
22,792,486,46.122963,14.058739,20.689804,28.67
23,976,497,46.080699,14.767850,21.672079,29.21
24,63,326,46.738506,11.243565,23.732256,41.01
25,249,333,46.714724,11.963132,24.894285,37.96
26,436,340,46.686201,12.681965,22.545229,28.17
27,621,349,46.652946,13.399932,25.114309,21.34
28,807,358,46.614967,14.116905,23.949896,25.34
29,992,369,46.572277,14.832752,22.807903,28.74
30,71,199,47.231974,11.275108,28.897413,38.92
31,259,205,47.207951,12.001647,27.196854,39.51
32,447,212,47.179138,12.727432,23.840147,35.30
33,635,221,47.145545,13.452326,24.564995,27.97
34,822,231,47.107182,14.176196,22.854967,27.66
35,1010,242,47.064059,14.898907,23.615837,25.02
36,80,71,47.725632,11.307269,29.937820,34.17
37,270,77,47.701364,12.040918,30.206186,33.16
38,459,85,47.672259,12.773790,27.550877,31.98
39,649,93,47.638324,13.505744,26.197580,28.84
40,838,103,47.599571,14.236644,25.420835,24.42
41,1027,115,47.556010,14.966352,25.069506,21.54
