vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,17.857477,-7.91
1,546,2177,44.744385,11.816203,17.644861,-11.65
2,1009,2195,44.716986,12.508507,17.809713,-18.01
3,1471,2216,44.685040,13.200039,17.238821,-19.46
4,1933,2241,44.648555,13.890682,18.505604,-22.22
5,2395,2268,44.607542,14.580319,19.377108,-25.89
6,102,1832,45.259591,11.152480,20.445143,-2.37
7,570,1847,45.236517,11.851905,19.141768,-9.36
8,1037,1866,45.208842,12.550657,17.675442,-12.12
9,1504,1888,45.176574,13.248614,17.841497,-14.67
10,1970,1912,45.139723,13.945657,19.629791,-21.83
11,2436,1940,45.098298,14.641667,21.306173,-21.92
12,122,1502,45.752281,11.182268,22.871660,-3.62
13,594,1518,45.728973,11.888281,21.631037,-5.17
14,1066,1537,45.701019,12.593601,18.624174,-9.82
15,1537,1559,45.668426,13.298104,18.337585,-11.87
16,2008,1583,45.631204,14.001667,19.908649,-19.94
17,2477,1611,45.589362,14.704167,21.825008,-20.45
18,142,1173,46.245263,11.212625,24.617929,-5.66
19,619,1189,46.221720,11.925350,23.197010,-3.71
20,1095,1207,46.193484,12.637363,21.389538,-4.35
21,1571,1229,46.160561,13.348535,21.076433,-8.67
22,2046,1255,46.122963,14.058739,22.121817,-14.97
23,2520,1283,46.080699,14.767850,22.558245,-13.58
24,163,843,46.738506,11.243565,25.161610,-0.63
25,644,859,46.714724,11.963132,24.285027,-5.95
26,1125,878,46.686201,12.681965,23.912079,-8.64
27,1605,900,46.652946,13.399932,23.864618,-12.02
28,2085,926,46.614967,14.116905,23.663822,-14.27
29,2563,954,46.572277,14.832752,23.692749,-15.15
30,184,513,47.231974,11.275108,28.668926,1.95
31,670,529,47.207951,12.001647,28.246450,-0.74
32,1155,548,47.179138,12.727432,27.121691,-7.42
33,1640,571,47.145545,13.452326,26.746370,-10.77
34,2124,596,47.107182,14.176196,24.969553,-11.89
35,2608,625,47.064059,14.898907,24.894571,-15.19
36,206,183,47.725632,11.307269,30.296026,5.19
37,696,199,47.701364,12.040918,29.059689,0.51
38,1186,218,47.672259,12.773790,29.925327,-4.08
39,1676,241,47.638324,13.505744,29.001080,-9.68
40,2165,267,47.599571,14.236644,26.871840,-12.73
41,2653,296,47.556010,14.966352,27.424810,-13.56
