vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,23.861063,-76.00
1,546,2177,44.744385,11.816203,26.667767,-76.65
2,1009,2195,44.716986,12.508507,26.668364,-79.19
3,1471,2216,44.685040,13.200039,24.396717,-77.78
4,1933,2241,44.648555,13.890682,21.112005,-72.52
5,2395,2268,44.607542,14.580319,16.771965,-57.07
6,102,1832,45.259591,11.152480,22.922987,-70.46
7,570,1847,45.236517,11.851905,25.144505,-69.41
8,1037,1866,45.208842,12.550657,26.664087,-73.67
9,1504,1888,45.176574,13.248614,25.247646,-75.84
10,1970,1912,45.139723,13.945657,21.896852,-69.82
11,2436,1940,45.098298,14.641667,18.261181,-58.84
12,122,1502,45.752281,11.182268,21.258310,-62.22
13,594,1518,45.728973,11.888281,23.159451,-63.46
14,1066,1537,45.701019,12.593601,24.946562,-63.48
15,1537,1559,45.668426,13.298104,24.798399,-66.64
16,2008,1583,45.631204,14.001667,23.720156,-66.77
17,2477,1611,45.589362,14.704167,20.600462,-59.84
18,142,1173,46.245263,11.212625,22.180584,-52.12
19,619,1189,46.221720,11.925350,23.308216,-57.41
20,1095,1207,46.193484,12.637363,24.290661,-61.68
21,1571,1229,46.160561,13.348535,23.687647,-61.14
22,2046,1255,46.122963,14.058739,23.534344,-62.11
23,2520,1283,46.080699,14.767850,22.635151,-58.80
24,163,843,46.738506,11.243565,23.083912,-46.66
25,644,859,46.714724,11.963132,24.352415,-54.41
26,1125,878,46.686201,12.681965,24.387774,-56.83
27,1605,900,46.652946,13.399932,22.930904,-58.65
28,2085,926,46.614967,14.116905,23.722870,-60.17
29,2563,954,46.572277,14.832752,22.416161,-57.96
30,184,513,47.231974,11.275108,23.816919,-41.81
31,670,529,47.207951,12.001647,24.974983,-54.71
32,1155,548,47.179138,12.727432,23.660591,-52.88
33,1640,571,47.145545,13.452326,23.053045,-53.51
34,2124,596,47.107182,14.176196,23.154671,-53.97
35,2608,625,47.064059,14.898907,22.363029,-54.48
36,206,183,47.725632,11.307269,22.281656,-38.18
37,696,199,47.701364,12.040918,23.858038,-52.79
38,1186,218,47.672259,12.773790,25.070101,-49.39
39,1676,241,47.638324,13.505744,22.388847,-49.01
40,2165,267,47.599571,14.236644,22.872543,-50.60
41,2653,296,47.556010,14.966352,22.776474,-53.51
